             q [rad],        qvel [rad/s],            tau [Nm],              i [mA],             dt [ms]
            -0.49009,              0.8976,           -0.010443,                 177,               7.584
            -0.47573,              0.8976,           -0.010443,                 273,              10.967
            -0.46316,              0.8976,          -0.0097657,                 273,              11.645
            -0.45329,              0.8976,          -0.0097657,                 273,                8.12
             -0.4488,              1.7952,          -0.0097657,                 257,               9.082
            -0.43175,              1.7952,          -0.0097657,                 273,              10.193
            -0.40751,              1.7952,           -0.004255,                 273,              10.149
            -0.39584,              1.7952,           -0.004255,                 177,              11.861
            -0.38148,              0.8976,          -0.0038646,                 145,                   9
             -0.3734,              0.8976,          -0.0038646,                 112,               9.204
            -0.35545,              1.7952,          -0.0079331,                  96,              10.071
            -0.35365,              0.8976,          -0.0079331,                 241,               9.887
            -0.34288,              1.7952,           0.0060518,                 209,              10.084
            -0.32224,              0.8976,          0.00078103,                 112,              10.214
            -0.32044,              0.8976,          0.00078103,                 209,               9.459
            -0.30877,              1.7952,          0.00078103,                 112,              10.071
            -0.29351,              1.7952,           0.0093521,                 225,               9.966
            -0.26479,              1.7952,            0.006252,                 209,              10.166
             -0.2621,              1.7952,            0.011788,                 145,               9.869
            -0.24684,              1.7952,             0.01004,                  80,               9.989
            -0.23068,              1.7952,            0.012016,                 -33,               9.996
            -0.19927,              0.8976,            0.012817,                 145,              10.317
            -0.18221,              1.7952,            0.010152,                  96,              12.417
            -0.17683,              1.7952,            0.012763,                  48,                7.27
            -0.16426,              1.7952,           0.0095937,                  96,               9.998
            -0.13195,              1.7952,            0.024133,                 -97,              10.479
              -0.114,              1.7952,            0.026342,                 -81,               9.971
           -0.096941,              1.7952,            0.017945,                 -65,               10.03
            -0.09335,              1.7952,            0.024143,                -113,               9.574
           -0.062832,              1.7952,            0.023076,                -129,              10.256
           -0.050266,              1.7952,            0.023076,                -129,              10.844
           -0.034109,              1.7952,            0.021507,                  16,               9.576
           -0.029621,              0.8976,            0.032197,                -113,               9.245
           -0.017054,              1.7952,            0.032197,                -113,              10.243
          -0.0017952,              0.8976,            0.032197,                 -97,               9.692
            0.010771,              0.8976,             0.03008,                 -33,              10.216
             0.02603,              0.8976,             0.03008,                 -97,               9.854
            0.053856,              0.8976,            0.018348,                  96,              10.325
            0.055651,              1.7952,            0.015148,                  80,               9.684
            0.079886,              0.8976,            0.015148,                 -33,              10.568
            0.087067,              1.7952,            0.026166,                  16,               9.949
              0.1104,              1.7952,            0.026148,                -146,               12.94
             0.12207,              0.8976,            0.024142,                 -81,               6.451
             0.13374,              0.8976,            0.032127,                -146,              10.686
             0.13554,              0.8976,            0.032127,                -210,               9.732
             0.15708,              0.8976,            0.024118,                -146,              11.923
             0.16785,              0.8976,            0.025632,                -129,                8.42
             0.18042,              0.8976,            0.034853,                -113,               9.666
             0.19119,              0.8976,            0.038144,                -162,               9.849
             0.20016,              0.8976,            0.042231,                -178,              10.947
             0.21094,              0.8976,            0.037914,                -194,              10.113
             0.22081,              0.8976,            0.045442,                -146,              11.249
             0.22979,              0.8976,            0.045442,                -146,               7.617
             0.23786,              0.8976,            0.042138,                -146,              10.477
             0.24684,              0.8976,            0.039444,                -242,              10.481
             0.25671,              0.8976,            0.038994,                -210,              10.772
             0.25941,              0.8976,            0.035042,                -146,              10.329
             0.27287,              0.8976,            0.037425,                -178,               8.711
             0.28274,              0.8976,            0.036311,                -162,              11.569
             0.28454,              0.8976,            0.036829,                -146,               7.631
               0.298,              0.8976,            0.039495,                -178,              10.153
              0.2989,              0.8976,            0.044728,                -258,               9.991
             0.30608,              0.8976,            0.042201,                -210,               9.792
             0.31326,              0.8976,            0.039393,                -210,               9.958
             0.32134,              0.8976,            0.040135,                -146,              10.398
             0.32852,              0.8976,            0.039185,                -146,              10.031
              0.3357,              0.8976,            0.040415,                -129,               9.537
             0.34737,              0.8976,            0.040415,                -242,               10.63
             0.35635,              0.8976,            0.041919,                -226,              12.648
             0.36173,              0.8976,            0.042813,                -242,               8.036
             0.36353,              0.8976,            0.045643,                -242,              11.348
             0.37071,              0.8976,            0.047573,                -226,               7.709
              0.3752,              0.8976,            0.047303,                -242,               9.649
             0.38148,              0.8976,            0.045103,                -178,               10.02
             0.38776,              0.8976,            0.047379,                -258,              10.151
             0.39405,              0.8976,            0.046222,                -178,              10.066
             0.40302,                   0,            0.047269,                -242,              12.314
             0.41559,              0.8976,            0.047269,                -178,                8.16
             0.42277,              0.8976,            0.044944,                -226,               10.18
             0.43175,              0.8976,            0.034634,                -113,              11.803
             0.43444,              0.8976,            0.052027,                -258,               7.717
               0.447,              0.8976,            0.055518,                -258,               9.862
              0.4479,              0.8976,            0.051825,                -226,               9.681
             0.45598,              0.8976,            0.055651,                -307,              10.096
             0.46406,              0.8976,            0.053747,                -274,              10.014
             0.47214,              0.8976,            0.052886,                -291,               9.955
             0.48829,              0.8976,            0.053011,                -194,              12.588
             0.49727,              0.8976,            0.052306,                -355,              10.124
             0.50535,              0.8976,            0.054394,                -274,               8.469
             0.51522,              0.8976,            0.057064,                -307,              11.258
              0.5233,              0.8976,            0.063645,                -291,               7.728
              0.5242,              0.8976,             0.06113,                -339,               9.864
             0.53228,              0.8976,             0.06242,                -339,              10.006
             0.54125,              0.8976,            0.062827,                -226,              10.075
             0.55831,              1.7952,            0.056649,                -274,              10.122
             0.56728,              0.8976,            0.058845,                -210,              10.184
             0.56818,              0.8976,             0.05968,                -210,               9.546
             0.57626,              0.8976,            0.068335,                -452,              10.244
             0.59242,              0.8976,            0.061041,                -274,               9.811
              0.5996,              0.8976,            0.061139,                -339,              11.207
             0.61037,              0.8976,            0.062164,                -355,              10.004
             0.61934,              0.8976,              0.0636,                -371,               11.11
             0.62832,              0.8976,            0.066634,                -371,              10.144
              0.6364,              1.7952,            0.066634,                -371,              12.355
             0.63999,              0.8976,            0.070951,                -371,               5.083
             0.64627,              0.8976,            0.073957,                -387,              10.216
             0.66243,              0.8976,            0.074833,                -564,              10.342
             0.67051,              0.8976,            0.065953,                -291,              11.383
              0.6732,              0.8976,            0.062431,                -403,               8.116
             0.67948,              0.8976,            0.068421,                -323,               10.19
             0.69384,              0.8976,            0.068421,                -323,              10.419
             0.70372,                   0,            0.067757,                -339,              11.747
              0.7118,              0.8976,            0.067757,                -403,               7.553
             0.71987,              0.8976,            0.069131,                -387,              10.867
             0.72975,              0.8976,            0.071192,                -307,              11.555
             0.73693,              0.8976,            0.073348,                -371,              10.325
             0.74411,                   0,            0.073348,                -532,               7.527
              0.7495,              0.8976,            0.076047,                -436,              10.358
             0.75668,              0.8976,             0.07889,                -484,              10.617
             0.76386,                   0,             0.05934,                -307,              11.442
             0.76475,              0.8976,            0.078062,                -468,               7.436
             0.77463,              0.8976,            0.077731,                -403,              12.036
             0.78001,              0.8976,            0.069804,                -419,               8.393
             0.78719,                   0,            0.082622,                -403,              12.323
             0.78899,              0.8976,            0.082622,                -452,                 7.2
             0.79976,                   0,            0.067055,                -419,              11.383
             0.80784,              0.8976,            0.075854,                -355,              10.145
             0.81502,              0.8976,            0.068509,                -436,               9.397
             0.81592,              0.8976,            0.076559,                -291,               9.075
              0.8231,                   0,            0.082885,                -468,              10.227
             0.83656,              0.8976,            0.085865,                -500,                9.98
             0.84374,              0.8976,            0.075505,                -500,              10.338
             0.84464,              0.8976,            0.074112,                -371,               9.542
             0.85631,              0.8976,            0.088593,                -468,              10.181
             0.86259,              0.8976,            0.086807,                -468,               9.854
             0.86977,                   0,             0.08902,                -516,              10.013
             0.86977,              0.8976,            0.089836,                -532,                9.86
             0.87606,              0.8976,            0.086159,                -532,              10.067
             0.88234,                   0,            0.077655,                -371,               9.986
             0.89221,              0.8976,            0.077655,                -468,              10.675
             0.90029,                   0,            0.070781,                -452,              11.534
             0.90209,                   0,            0.070781,                -355,              11.247
             0.91286,                   0,            0.084191,                -532,               8.615
             0.91465,              0.8976,            0.080254,                -436,                8.15
             0.91914,              0.8976,            0.081814,                -436,               9.853
             0.92453,                   0,            0.093574,                -436,               9.893
             0.92901,                   0,            0.098683,                -581,              10.032
              0.9335,              0.8976,            0.089393,                -564,              10.383
             0.93799,              0.8976,            0.086778,                -403,               9.541
             0.94158,                   0,            0.095146,                -403,              10.008
             0.94607,              0.8976,            0.094712,                -532,              10.148
             0.94876,                   0,            0.095944,                -532,               10.15
             0.95145,                   0,            0.083381,                -403,               9.841
             0.95415,              0.8976,            0.084219,                -532,              10.025
             0.95953,                   0,            0.077849,                -403,               9.839
             0.95953,              0.8976,            0.088227,                -371,              10.151
             0.96133,                   0,            0.091004,                -500,              11.343
             0.96492,                   0,            0.078926,                -403,              10.857
             0.96582,                   0,            0.089072,                -532,               7.773
             0.96582,              0.8976,            0.074595,                -403,              10.036
             0.96671,                   0,            0.080224,                -436,              10.203
             0.96761,                   0,            0.079998,                -403,              10.233
             0.96761,                   0,            0.088812,                -500,              10.769
             0.96761,                   0,            0.073649,                -371,               10.46
             0.96761,                   0,            0.076782,                -355,              10.723
             0.96761,                   0,              0.0774,                -419,               7.992
             0.96761,                   0,            0.077126,                -371,              12.617
             0.96761,                   0,            0.076488,                -403,               7.542
             0.96761,                   0,            0.079475,                -436,              10.423
             0.96761,                   0,            0.079443,                -468,               10.56
             0.96761,                   0,            0.077718,                -452,              10.978
             0.96761,                   0,            0.073996,                -436,               7.831
             0.96761,                   0,              0.0729,                -436,                9.87
             0.96761,                   0,            0.072061,                -436,              10.129
             0.96761,                   0,            0.072731,                -371,              12.554
             0.96761,                   0,            0.071087,                -436,               7.608
             0.96761,                   0,            0.067117,                -468,               9.629
             0.96761,                   0,            0.069161,                -452,              10.216
             0.96761,                   0,            0.067631,                -468,               9.864
             0.96761,                   0,            0.066264,                -484,              10.144
             0.96761,                   0,            0.064143,                -500,               9.857
             0.96761,                   0,            0.062321,                -484,              10.137
             0.96761,                   0,            0.059587,                -500,               9.668
             0.96761,                   0,            0.059991,                -532,               10.39
             0.96761,                   0,            0.058227,                -581,               9.603
             0.96761,                   0,            0.059472,                -564,              10.139
             0.96761,                   0,            0.058686,                -629,              10.967
             0.96761,                   0,            0.061174,                -581,              11.346
             0.96671,                   0,            0.063268,                -629,               7.772
             0.96671,                   0,            0.064556,                -661,              11.013
             0.96671,                   0,             0.06785,                -661,              11.175
             0.96582,                   0,            0.063912,                -661,               7.968
             0.96492,                   0,            0.067931,                -661,               9.822
             0.96402,                   0,            0.071127,                -693,               10.13
             0.96312,                   0,            0.066425,                -661,              10.699
             0.96223,             -0.8976,            0.070098,                -693,              10.781
             0.96133,                   0,            0.067145,                -693,              10.646
             0.96133,                   0,            0.067644,                -661,                7.87
             0.96133,                   0,            0.060178,                -597,               9.873
             0.96043,                   0,            0.068562,                -693,              10.353
             0.96043,                   0,            0.066345,                -693,               9.647
             0.96043,                   0,            0.066684,                -693,              10.129
             0.96043,                   0,            0.067528,                -693,               9.869
             0.96043,                   0,            0.066983,                -709,              10.132
             0.96043,                   0,            0.066665,                -709,                9.87
             0.95953,                   0,            0.068171,                -693,              10.129
             0.95864,             -0.8976,            0.067358,                -693,                9.66
             0.95864,                   0,            0.067768,                -726,              10.343
             0.95864,                   0,            0.067967,                -693,               9.874
             0.95864,                   0,            0.056785,                -597,              10.123
             0.95774,                   0,            0.066812,                -726,                9.87
             0.95774,                   0,            0.067202,                -726,              10.134
             0.95774,                   0,            0.069955,                -726,               9.868
             0.95684,                   0,            0.069614,                -742,              10.129
             0.95684,                   0,            0.068659,                -726,                9.87
             0.95684,                   0,             0.07096,                -726,               12.56
             0.95684,                   0,            0.069762,                -758,               7.651
             0.95684,                   0,            0.072623,                -693,              10.452
             0.95684,                   0,            0.071648,                -742,              10.263
             0.95684,                   0,            0.068965,                -693,              10.309
             0.95684,                   0,            0.069622,                -693,              10.954
             0.95684,                   0,            0.071705,                -726,               7.952
             0.95684,                   0,            0.076145,                -726,               9.859
             0.95684,                   0,            0.075358,                -693,               10.13
             0.95684,                   0,             0.07424,                -677,               9.868
             0.95684,                   0,            0.075019,                -709,              12.693
             0.95684,                   0,            0.072746,                -693,               7.853
             0.95684,                   0,            0.073711,                -677,              10.344
             0.95684,                   0,            0.072502,                -693,              11.285
             0.95684,                   0,            0.075945,                -645,               7.956
             0.95684,                   0,             0.07622,                -661,              12.055
             0.95684,                   0,             0.07569,                -629,               7.928
             0.95684,                   0,            0.077641,                -661,              10.197
             0.95684,                   0,             0.07616,                -661,              10.614
             0.95684,                   0,            0.076568,                -613,              11.385
             0.95684,                   0,            0.078549,                -661,               7.824
             0.95684,                   0,            0.078481,                -645,               9.866
             0.95684,                   0,            0.081424,                -629,              10.134
             0.95684,                   0,            0.083476,                -581,              11.206
             0.95684,                   0,            0.081721,                -629,               9.831
             0.95684,                   0,            0.082787,                -597,              10.957
             0.95684,                   0,            0.083277,                -597,               10.13
             0.95684,                   0,            0.082138,                -564,              10.124
             0.95684,                   0,            0.082138,                -581,               7.803
             0.95684,                   0,            0.084129,                -613,              10.165
             0.95684,                   0,            0.085475,                -532,              10.612
             0.95684,                   0,            0.085693,                -548,              11.271
             0.95684,                   0,            0.087925,                -500,               7.954
             0.95684,                   0,            0.085932,                -468,               12.39
             0.95684,                   0,            0.085932,                -516,               7.675
             0.95684,                   0,            0.084487,                -468,               10.07
             0.95684,                   0,             0.08498,                -468,              10.755
             0.95774,                   0,            0.083011,                -436,              11.145
             0.95774,                   0,            0.082149,                -436,               7.909
             0.95774,                   0,            0.081108,                -468,               9.871
             0.95864,                   0,            0.084214,                -436,               9.887
             0.95864,                   0,            0.081081,                -403,              10.198
             0.95864,                   0,            0.081018,                -436,              10.527
             0.95864,                   0,            0.081341,                -403,              10.323
             0.95864,                   0,            0.081054,                -436,              10.381
             0.95864,                   0,            0.081862,                -436,              10.867
             0.95864,                   0,            0.080283,                -403,               7.962
             0.95864,                   0,            0.080965,                -436,                9.63
             0.95864,                   0,            0.081353,                -436,              10.351
             0.95864,                   0,            0.080686,                -371,              10.196
             0.95864,                   0,            0.079724,                -403,              10.592
             0.95864,                   0,            0.078401,                -403,              11.314
             0.95864,                   0,            0.080135,                -436,               7.902
             0.95864,                   0,            0.080862,                -403,               9.481
             0.95864,                   0,            0.081346,                -436,               12.35
             0.95953,              0.8976,            0.080805,                -403,              10.541
             0.95953,                   0,            0.080805,                -371,               7.829
             0.95953,                   0,            0.082916,                -436,              10.089
             0.95953,                   0,            0.082305,                -532,              10.425
             0.95953,                   0,             0.08189,                -403,              10.158
             0.95953,                   0,            0.081667,                -403,              10.785
             0.95953,                   0,            0.080054,                -403,               8.846
             0.95953,                   0,            0.081773,                -403,               9.399
             0.95953,                   0,              0.0821,                -387,              10.064
             0.95953,                   0,            0.080423,                -403,               10.14
             0.95953,                   0,            0.079977,                -403,                9.86
             0.95953,                   0,            0.081392,                -436,              10.228
             0.95953,                   0,             0.07907,                -371,              10.169
             0.95953,                   0,            0.081124,                -371,              10.143
             0.95953,                   0,            0.080762,                -387,               9.863
             0.96043,                   0,             0.08114,                -419,              10.211
             0.96043,                   0,             0.08155,                -403,               9.751
             0.96043,                   0,            0.080079,                -403,               10.03
             0.96043,                   0,            0.081168,                -403,               9.967
             0.96043,                   0,            0.080695,                -403,               10.25
             0.96043,                   0,            0.082776,                -403,              15.595
             0.96043,                   0,            0.082776,                -403,               6.896
             0.96043,                   0,            0.082732,                -403,               6.512
             0.96043,                   0,            0.087312,                -468,              10.407
             0.96043,                   0,            0.081721,                -403,               9.881
             0.96043,                   0,            0.081071,                -371,               9.986
             0.96133,                   0,            0.080601,                -339,              10.014
             0.96133,                   0,            0.079479,                -371,               9.854
             0.96223,                   0,            0.079332,                -403,              10.147
             0.96223,              0.8976,            0.080856,                -403,               9.826
             0.96312,                   0,            0.079257,                -371,               9.958
             0.96312,                   0,              0.0872,                -371,              10.366
             0.96312,                   0,            0.075803,                -468,               9.649
             0.96312,                   0,            0.078576,                -403,              10.338
             0.96312,                   0,            0.077753,                -339,               9.658
             0.96312,                   0,            0.079407,                -371,              10.138
             0.96312,                   0,            0.081027,                -403,               9.862
             0.96312,                   0,            0.082267,                -371,              10.344
             0.96312,                   0,            0.083076,                -387,                9.86
             0.96312,                   0,            0.080944,                -403,              10.121
             0.96402,                   0,             0.08303,                -403,               9.879
             0.96402,                   0,            0.081486,                -403,              10.668
             0.96402,                   0,            0.081544,                -403,              10.257
             0.96492,                   0,            0.080296,                -403,              10.133
             0.96492,                   0,            0.080977,                -387,              11.044
             0.96492,                   0,             0.08014,                -371,              10.016
             0.96492,                   0,            0.082563,                -436,              10.183
             0.96492,                   0,            0.079528,                -436,               9.798
             0.96492,                   0,            0.078735,                -403,              10.066
             0.96492,                   0,            0.077544,                -403,               9.866
             0.96492,                   0,            0.077834,                -403,              10.037
             0.96492,                   0,            0.077859,                -403,                9.97
             0.96492,                   0,            0.075271,                -403,              10.125
             0.96492,                   0,            0.074971,                -452,               9.947
             0.96492,                   0,            0.072896,                -419,              10.183
             0.96492,                   0,            0.071753,                -436,               9.945
             0.96492,                   0,            0.073179,                -419,               9.799
             0.96492,                   0,            0.072265,                -436,               9.805
             0.96492,                   0,             0.07231,                -468,               9.829
             0.96492,                   0,            0.070914,                -484,                9.13
             0.96492,                   0,            0.069037,                -452,               9.641
             0.96492,                   0,            0.068578,                -484,              10.089
             0.96492,                   0,            0.065836,                -468,                9.92
             0.96492,                   0,             0.06713,                -484,              10.254
             0.96492,                   0,            0.065436,                -484,               9.635
             0.96492,                   0,            0.062532,                -532,               9.569
             0.96492,                   0,            0.063683,                -516,               9.937
             0.96492,                   0,            0.061593,                -564,              10.067
             0.96492,                   0,            0.062703,                -564,              10.088
             0.96492,                   0,            0.060145,                -581,               9.933
             0.96492,                   0,            0.059468,                -597,              10.064
             0.96492,                   0,            0.060346,                -597,               9.864
             0.96402,                   0,            0.058911,                -564,               9.923
             0.96402,                   0,            0.060095,                -629,              10.341
             0.96312,                   0,            0.058468,                -629,               9.873
             0.96223,             -0.8976,            0.061639,                -661,               9.849
             0.96043,                   0,            0.062131,                -677,              10.237
             0.95864,                   0,            0.059307,                -661,              10.098
             0.95774,                   0,            0.055055,                -564,               9.817
             0.95684,             -0.8976,            0.062486,                -693,               9.983
             0.95505,                   0,            0.064218,                -693,              10.017
             0.95415,             -0.8976,            0.055349,                -742,               9.782
             0.95235,                   0,            0.058201,                -613,              10.218
             0.95145,                   0,             0.05505,                -709,               9.788
             0.94966,                   0,            0.049008,                -613,              10.211
             0.94697,                   0,            0.061314,                -758,               9.789
             0.94158,                   0,            0.065839,                -758,               9.913
             0.94158,             -0.8976,            0.066937,                -774,              10.082
             0.93709,             -0.8976,            0.071476,                -758,               9.892
             0.92901,                   0,            0.055193,                -790,              11.096
             0.92812,             -0.8976,            0.057594,                -613,               8.894
             0.92363,                   0,            0.057594,                -597,              10.696
             0.91376,             -0.8976,            0.053324,                -822,              12.567
             0.90927,             -0.8976,            0.053324,                -597,               7.247
             0.90209,             -0.8976,            0.065484,                -726,              10.612
             0.90029,             -0.8976,            0.051213,                -629,               9.818
             0.88862,             -0.8976,            0.051473,                -629,              10.348
             0.88683,             -0.8976,             0.04821,                -597,                9.26
             0.87336,             -0.8976,            0.047236,                -597,              11.769
             0.86618,                   0,            0.045416,                -564,               7.979
              0.8581,             -0.8976,            0.048625,                -581,               9.814
             0.85721,             -0.8976,            0.047502,                -564,               10.05
             0.84913,             -0.8976,            0.049878,                -709,               9.828
             0.83207,             -0.8976,            0.045901,                -581,              10.544
             0.83118,             -0.8976,            0.045814,                -581,               9.462
             0.81412,             -0.8976,            0.045861,                -548,              10.558
             0.80874,             -0.8976,            0.045861,                -532,              11.785
             0.79617,             -0.8976,            0.047356,                -629,                8.35
              0.7854,             -0.8976,            0.044712,                -500,              10.458
             0.77642,             -0.8976,            0.039791,                -564,               9.098
             0.76834,             -0.8976,            0.034674,                -500,               10.59
             0.75937,             -0.8976,             0.03478,                -500,              10.626
             0.75039,             -0.8976,            0.033001,                -500,              10.658
             0.74142,             -0.8976,            0.036251,                -516,              10.299
             0.73962,             -0.8976,            0.036251,                -500,               7.535
             0.73244,             -0.8976,            0.034504,                -468,              10.029
             0.72257,             -0.8976,            0.035694,                -500,              10.021
             0.70372,             -0.8976,            0.035992,                -484,              10.435
             0.69205,             -0.8976,            0.034359,                -484,               9.841
             0.69025,             -0.8976,            0.034826,                -500,               9.745
              0.6714,             -0.8976,            0.034826,                -403,               9.965
             0.65884,             -0.8976,            0.031467,                -452,              12.433
             0.64627,             -1.7952,            0.029832,                -452,               8.215
             0.64268,             -0.8976,            0.029832,                -419,               9.467
             0.63011,             -0.8976,             0.02614,                -403,               9.902
             0.61755,             -0.8976,             0.02614,                -291,              10.208
             0.60498,             -0.8976,             0.02614,                -403,               9.716
             0.58075,             -1.7952,             0.02614,                -387,               9.961
             0.57805,             -0.8976,             0.02614,                -339,              10.057
             0.55472,             -0.8976,            0.025437,                -371,               10.38
             0.55292,             -1.7952,            0.025437,                -210,               9.706
             0.54125,             -1.7952,            0.018066,                -339,              10.091
             0.52061,             -0.8976,            0.015366,                -274,              10.171
             0.51073,             -0.8976,           0.0001176,                -178,               9.939
             0.50894,             -0.8976,           0.0041059,                -274,                9.76
             0.49996,             -0.8976,            0.015844,                -274,              10.031
             0.49009,             -0.8976,            0.012402,                -339,               9.946
             0.48111,             -0.8976,            0.017588,                -371,              10.283
             0.47124,             -0.8976,            0.019348,                -339,               9.747
             0.46316,             -0.8976,            0.014284,                -339,              10.143
             0.45329,             -0.8976,            0.014762,                -307,               9.821
             0.43713,             -0.8976,             0.01489,                -291,              12.692
             0.42905,             -0.8976,            0.014206,                -307,                7.85
             0.42097,             -0.8976,            0.014163,                -307,               9.802
             0.42097,             -0.8976,           0.0075787,                -307,               9.685
             0.40571,                   0,           0.0096798,                -274,              10.151
             0.40482,             -0.8976,            0.010772,                -307,               9.848
             0.38866,             -0.8976,            0.016557,                -307,               10.28
             0.38776,             -0.8976,            0.016901,                -419,               9.829
             0.37968,             -0.8976,           0.0081856,                -307,              10.014
             0.36263,             -0.8976,           0.0050776,                -307,              12.349
             0.35545,             -0.8976,            0.005514,                -274,               8.308
             0.34558,             -0.8976,           0.0053099,                -258,              10.462
              0.3348,             -0.8976,           0.0025391,                -242,               10.83
             0.33211,             -1.7952,           0.0047267,                -258,               8.058
             0.31416,             -0.8976,           0.0019805,                -307,              10.209
             0.30429,             -0.8976,          -0.0064953,                -274,              10.212
             0.29441,             -0.8976,           -0.012485,                -146,              12.166
             0.28454,             -0.8976,           0.0012397,                -210,               8.581
