             q [rad],        qvel [rad/s],            tau [Nm],              i [mA],             dt [ms]
            -0.34019,              1.7952,           -0.076772,                 721,              10.199
            -0.32134,              1.7952,           -0.078565,                 882,               9.298
            -0.31955,              2.6928,           -0.063386,                 705,              10.239
              -0.298,              2.6928,           -0.063386,                 657,               9.806
            -0.27556,              1.7952,           -0.063386,                 592,               9.929
            -0.25223,              1.7952,           -0.063386,                 495,              10.025
            -0.20914,              2.6928,           -0.061117,                 431,              10.394
            -0.18401,              2.6928,           -0.036175,                 479,                10.1
            -0.15888,              2.6928,           -0.027611,                 431,              10.031
            -0.13374,              2.6928,          -0.0028453,                 189,               9.582
            -0.13105,              2.6928,           0.0061031,                 109,              10.003
           -0.081681,              2.6928,           0.0087095,                  60,              12.586
           -0.058344,              2.6928,            0.017324,                 -52,               8.248
           -0.032314,              1.7952,            0.017249,                 -20,               10.74
          -0.0062832,              2.6928,            0.035183,                -181,               9.604
             0.02244,              2.6928,             0.04002,                -214,              11.464
             0.04847,              2.6928,            0.039895,                -149,               7.932
            0.052958,              1.7952,            0.039895,                -278,               9.381
            0.091555,              1.7952,            0.041382,                -407,              10.454
               0.114,              2.6928,             0.16046,                -471,               9.976
             0.11848,              2.6928,            0.087077,                -342,               9.716
             0.14272,              2.6928,            0.070871,                -391,               9.877
             0.18939,              2.6928,             0.11722,                -632,              10.488
             0.19388,              2.6928,             0.10472,                -649,               9.515
             0.21722,              2.6928,             0.13501,                -665,              10.129
             0.26479,              2.6928,             0.14144,                -826,               9.739
             0.26659,              2.6928,             0.12696,                -858,              10.248
             0.30698,              2.6928,             0.12696,                -874,               9.883
             0.31685,              1.7952,             0.15632,               -1019,              10.199
             0.35904,              2.6928,               0.164,               -1051,               9.796
             0.38417,              2.6928,               0.164,               -1196,               9.865
             0.38776,              1.7952,             0.17107,               -1051,              10.116
             0.41649,              1.7952,             0.17107,               -1245,              10.018
              0.4479,              1.7952,              0.1899,               -1358,              10.391
             0.46765,              1.7952,              0.1926,               -1245,              10.152
              0.4847,              1.7952,             0.19692,               -1374,               9.852
             0.50086,              0.8976,             0.19945,               -1422,              10.158
             0.50266,              0.8976,             0.19945,               -1438,              10.089
              0.5251,              0.8976,             0.21285,               -1470,               9.777
             0.53407,              0.8976,             0.20869,               -1422,                9.96
             0.53587,              0.8976,             0.21178,               -1470,               9.755
             0.54305,                   0,              0.2227,               -1470,               9.805
             0.54933,              0.8976,             0.22311,               -1503,              10.136
             0.55382,              0.8976,             0.21917,               -1503,               9.898
             0.55741,                   0,             0.21194,               -1406,              10.125
              0.5592,                   0,             0.22644,               -1535,              10.212
              0.5601,                   0,             0.20709,               -1535,               10.09
              0.5601,                   0,             0.17425,               -1470,              12.096
              0.5592,                   0,             0.16094,               -1438,               7.669
             0.55651,                   0,             0.15404,               -1470,               9.874
             0.55651,             -0.8976,             0.14974,               -1454,              10.174
             0.55382,                   0,             0.14497,               -1422,               9.779
             0.54933,             -0.8976,             0.13018,               -1454,              10.003
             0.53587,             -0.8976,              0.1359,               -1309,              10.276
             0.53407,             -0.8976,             0.12689,               -1406,               9.828
             0.51343,             -1.7952,             0.12689,               -1309,               9.943
             0.49727,             -1.7952,             0.11828,               -1245,              10.261
             0.47932,             -1.7952,             0.11205,               -1277,              10.072
             0.45867,             -2.6928,             0.10339,               -1035,              10.091
             0.43713,             -1.7952,             0.10339,               -1051,              10.232
             0.41379,             -2.6928,             0.10339,               -1019,               9.207
             0.40931,             -2.6928,             0.10339,                -826,               9.996
             0.36712,             -2.6928,            0.085454,                -922,               10.44
             0.36353,             -2.6928,            0.056155,                -729,               9.677
             0.31865,             -1.7952,            0.044794,                -761,              10.292
              0.3007,             -2.6928,            0.044794,                -471,              12.438
             0.27377,             -1.7952,            0.047546,                -520,               8.842
             0.25312,             -1.7952,            0.049127,                -600,               8.673
             0.24415,             -2.6928,            0.049127,                -391,               9.645
             0.22171,             -1.7952,            0.027009,                -439,               10.05
             0.19837,             -1.7952,            0.027009,                -439,              10.225
             0.17593,             -2.6928,            0.027009,                -278,                9.81
             0.13644,             -2.6928,           0.0046538,                -294,              10.292
             0.11669,             -1.7952,          -0.0053062,                -310,               9.986
              0.1131,             -1.7952,           -0.026086,                -101,               9.675
            0.078091,             -1.7952,           -0.023654,                 -85,              10.308
            0.074501,             -1.7952,            -0.02714,                 -52,               9.779
            0.055651,             -1.7952,           -0.031646,                 -52,               9.974
            0.035904,             -1.7952,           -0.035907,                  93,              10.232
          -0.0026928,             -1.7952,           -0.033786,                 109,              11.327
           -0.017952,             -1.7952,           -0.033786,                 109,               8.593
           -0.019747,             -2.6928,           -0.033271,                 141,               9.831
           -0.040392,             -2.6928,           -0.089844,                 222,                  10
           -0.079886,             -2.6928,           -0.089844,                 254,              10.389
             -0.1122,             -2.6928,             -0.1171,                 447,              11.933
            -0.14092,             -2.6928,           -0.097248,                 495,               9.995
            -0.16336,             -2.6928,             -0.1177,                 576,               7.793
            -0.16785,             -2.6928,            -0.14348,                 657,               9.838
            -0.21542,             -2.6928,            -0.12209,                 673,              12.511
            -0.21991,             -1.7952,            -0.13353,                 834,               7.426
            -0.24325,             -2.6928,            -0.13353,                 786,               10.13
            -0.28544,             -2.6928,            -0.15364,                 898,               9.997
            -0.30339,             -1.7952,             -0.1454,                 705,              10.142
            -0.31955,             -1.7952,             -0.1454,                 705,              10.887
            -0.34647,             -1.7952,             -0.1706,                1188,              13.708
            -0.35724,             -1.7952,            -0.17938,                1011,               5.187
            -0.37968,             -0.8976,            -0.17924,                1043,              10.513
            -0.39494,             -1.7952,            -0.17924,                1172,               9.604
            -0.39674,             -0.8976,            -0.19117,                1156,              10.013
             -0.4129,             -0.8976,            -0.19117,                1108,               9.818
            -0.43175,             -1.7952,            -0.19673,                1221,              10.218
            -0.43354,             -0.8976,            -0.20498,                1140,               9.835
            -0.44341,             -0.8976,            -0.21149,                1172,              10.198
            -0.45239,             -0.8976,            -0.21105,                1333,               9.854
            -0.45957,             -0.8976,            -0.20284,                1237,              10.121
            -0.46585,             -0.8976,            -0.21157,                1237,                9.86
            -0.47752,                   0,            -0.21405,                1269,              10.281
            -0.48201,                   0,            -0.21239,                1333,              10.061
             -0.4856,                   0,            -0.20837,                1285,               9.761
            -0.48829,                   0,            -0.19961,                1237,              11.956
            -0.48829,                   0,            -0.19855,                1221,              10.267
            -0.48919,                   0,            -0.19749,                1269,              10.158
            -0.48919,                   0,            -0.15475,                1237,               8.145
            -0.48829,                   0,            -0.15004,                1269,              10.276
            -0.48381,              0.8976,            -0.14408,                1253,              11.508
            -0.48291,                   0,            -0.14408,                1301,               7.567
            -0.47662,                   0,            -0.14082,                1221,              10.623
            -0.47573,              0.8976,            -0.12457,                1140,              10.335
            -0.46406,              0.8976,            -0.13838,                1269,              11.772
            -0.45598,                   0,            -0.13017,                1204,               7.563
            -0.44611,              0.8976,             -0.1034,                1140,               9.953
            -0.43623,              1.7952,             -0.1034,                1092,              10.103
            -0.42905,              0.8976,            -0.11989,                1188,               9.835
             -0.4129,              1.7952,            -0.10464,                 995,               9.837
            -0.39584,              1.7952,            -0.09332,                 898,              10.241
            -0.36353,              2.6928,            -0.09332,                1011,              10.094
            -0.33839,              1.7952,           -0.090053,                 802,              13.016
            -0.32493,              1.7952,           -0.077427,                 818,               6.621
            -0.29262,              2.6928,           -0.077427,                 640,               9.927
            -0.27826,              2.6928,           -0.077427,                 640,               9.985
            -0.24235,              2.6928,           -0.058596,                 608,              10.502
            -0.23786,              2.6928,           -0.021753,                 399,               9.619
            -0.21363,              2.6928,           -0.023724,                 399,               10.03
             -0.1867,              2.6928,           -0.024859,                 286,               9.967
            -0.13554,              2.6928,          -0.0019137,                 270,              11.787
            -0.10412,              2.6928,          -0.0051156,                 222,              10.786
           -0.078091,              2.6928,          -0.0051156,                 125,               8.239
            -0.04847,              2.6928,            0.021693,                  12,              11.999
           -0.021542,              2.6928,            0.026981,                -101,               8.659
           -0.012566,              2.6928,            0.026981,                -101,              13.071
          -0.0098736,              2.6928,            0.026981,                -149,              11.537
             0.04847,              2.6928,             0.03991,                -149,               4.871
            0.097838,              3.5904,            0.053103,                -149,              18.453
            0.098736,              3.5904,            0.053103,                -246,               0.517
              0.1499,              2.6928,            0.053103,                -246,               19.33
             0.16336,              3.5904,            0.053103,                -246,               0.611
             0.24235,              3.5904,            0.053968,                -278,              23.309
             0.24594,              3.5904,            0.053968,                -278,               0.123
             0.31955,               4.488,            0.064536,                -278,               7.553
             0.35545,               4.488,            0.064536,                -310,               9.252
             0.40392,               4.488,            0.064536,                -310,               10.67
             0.45508,               4.488,            0.064742,                -520,               9.139
             0.49188,              3.5904,            0.099005,                -729,              10.556
              0.5251,              2.6928,             0.10302,                -681,              12.273
             0.55831,              2.6928,             0.11468,                -922,               7.364
             0.58164,              2.6928,             0.14953,               -1116,              10.159
             0.60049,              1.7952,             0.17561,               -1519,               9.858
             0.61126,              0.8976,             0.17561,               -1648,               9.814
             0.61665,              0.8976,             0.17561,               -1793,               9.983
             0.61845,                   0,             0.24041,               -1841,              10.187
             0.61845,                   0,              0.2043,               -1712,              10.048
             0.61845,                   0,             0.19804,               -1728,              11.055
             0.61755,                   0,             0.20291,               -1631,              10.468
             0.61845,              0.8976,             0.23417,               -1631,              10.706
             0.61934,                   0,             0.23982,               -1631,               8.256
             0.62114,                   0,             0.23625,               -1567,              10.748
             0.62383,              0.8976,             0.23526,               -1728,              11.092
             0.62383,                   0,             0.23142,               -1631,              10.096
             0.62383,                   0,             0.20405,               -1648,               9.747
             0.62383,                   0,             0.17889,               -1728,              10.174
             0.62024,                   0,             0.16942,               -1583,              10.506
             0.62024,                   0,             0.16942,               -1599,                7.19
             0.61126,                   0,               0.169,               -1680,              11.714
             0.60947,             -0.8976,             0.16181,               -1631,               8.097
             0.60139,             -1.7952,             0.16316,               -1599,              10.178
             0.58972,             -1.7952,             0.16316,               -1567,               9.823
             0.57536,             -0.8976,             0.15036,               -1470,              10.164
              0.5592,             -1.7952,             0.12801,               -1277,               9.838
              0.5242,             -2.6928,             0.12532,               -1261,              12.337
             0.50714,             -1.7952,               0.128,               -1341,               8.011
             0.48381,             -2.6928,             0.11516,               -1213,               10.18
             0.47842,             -1.7952,             0.11516,                -939,               9.406
             0.45778,             -2.6928,             0.11516,               -1084,              10.044
             0.43444,             -2.6928,             0.11516,                -922,               10.02
              0.4111,             -2.6928,            0.092422,               -1019,               10.19
             0.38687,             -1.7952,            0.092422,                -826,                9.78
             0.36443,             -1.7952,            0.092422,                -794,               9.988
             0.32314,             -2.6928,            0.073454,                -697,              10.284
             0.31775,             -1.7952,            0.073454,                -777,               9.877
             0.29621,             -1.7952,            0.073454,                -729,               9.802
             0.27287,             -1.7952,            0.062401,                -471,               10.45
             0.24863,             -1.7952,            0.062401,                -681,               9.605
             0.20824,             -2.6928,            0.062401,                -600,              10.551
             0.19029,             -2.6928,            0.046629,                -471,               9.624
             0.17683,             -1.7952,            0.046629,                -407,                10.2
             0.15977,             -1.7952,            0.021008,                -214,               9.598
             0.14182,             -1.7952,            0.021008,                -149,              10.206
             0.12118,             -1.7952,          -0.0055024,                -214,               9.934
            0.087067,             -1.7952,          -0.0097397,                -181,              10.187
            0.068218,             -1.7952,            -0.01985,                -149,              10.761
             0.06373,             -1.7952,           -0.022453,                 -68,               9.006
            0.035006,             -1.7952,           -0.022453,                  93,               9.937
            0.032314,             -0.8976,           -0.033769,                  93,              10.081
            0.008976,             -0.8976,           -0.033769,                 109,              11.071
           0.0035904,             -1.7952,           -0.041297,                 141,               8.904
          -0.0071808,             -0.8976,           -0.039006,                  77,               9.941
           -0.017952,             -0.8976,           -0.045205,                  93,               10.06
           -0.026928,             -0.8976,           -0.043731,                 205,              11.108
           -0.033211,             -0.8976,           -0.049485,                 141,              11.008
           -0.042187,                   0,           -0.047508,                 238,               8.867
            -0.04488,             -0.8976,           -0.044357,                 205,               9.002
           -0.061934,             -0.8976,           -0.048685,                 205,              10.505
            -0.07091,             -0.8976,           -0.044019,                 109,               12.17
           -0.080784,             -0.8976,           -0.075173,                 238,               7.824
           -0.090657,             -0.8976,           -0.067992,                 367,              10.213
            -0.10053,             -0.8976,           -0.078892,                 254,               9.795
             -0.1104,             -0.8976,           -0.081841,                 302,              10.021
            -0.11938,             -0.8976,           -0.078127,                 318,               9.967
            -0.12746,             -0.8976,           -0.091579,                 334,                9.62
            -0.12925,             -0.8976,           -0.089276,                 334,                9.91
            -0.14541,             -0.8976,           -0.093642,                 479,              12.514
             -0.1481,             -1.7952,            -0.10402,                 367,               7.596
            -0.16606,             -0.8976,            -0.10065,                 479,              12.456
            -0.17503,             -0.8976,            -0.10751,                 415,                7.47
             -0.1867,             -0.8976,            -0.11862,                 576,              10.177
            -0.19747,             -0.8976,            -0.10804,                 479,               9.879
            -0.20645,             -0.8976,            -0.11258,                 479,              10.482
            -0.21542,                   0,            -0.11319,                 608,               12.15
             -0.2226,                   0,            -0.11654,                 608,               7.495
             -0.2235,             -0.8976,            -0.12667,                 673,               9.701
            -0.23607,             -0.8976,            -0.11631,                 592,              10.277
            -0.24145,             -0.8976,            -0.11631,                 544,               9.742
            -0.25133,             -0.8976,            -0.14561,                 705,              11.125
            -0.25941,                   0,            -0.13973,                 673,               9.158
             -0.2603,                   0,            -0.14217,                 721,               9.771
            -0.27736,                   0,            -0.14063,                 737,              10.334
            -0.28633,                   0,            -0.12598,                 689,              10.294
            -0.28723,             -0.8976,            -0.12714,                 673,               9.379
             -0.2989,             -0.8976,            -0.12714,                 689,              11.047
            -0.30159,                   0,            -0.13791,                 753,              11.073
            -0.30518,                   0,            -0.14096,                 850,                9.91
            -0.30608,                   0,           -0.098905,                 882,              10.072
            -0.30429,              0.8976,           -0.082054,                 786,              10.131
            -0.30159,              0.8976,           -0.088173,                 786,              10.865
             -0.2998,              0.8976,           -0.088173,                 802,               7.494
             -0.2998,              0.8976,           -0.072588,                 689,              10.298
            -0.29621,                   0,           -0.068252,                 657,              11.215
            -0.29262,                   0,            -0.06993,                 673,               8.701
            -0.28544,              0.8976,           -0.066414,                 657,              12.283
            -0.28364,                   0,           -0.076066,                 786,               8.052
            -0.27915,              0.8976,           -0.076833,                 769,               8.914
            -0.27287,              0.8976,           -0.055558,                 624,               9.895
            -0.26479,              1.7952,           -0.059773,                 721,              10.261
            -0.25402,              0.8976,           -0.052809,                 592,               9.812
            -0.23517,              0.8976,           -0.052809,                 608,              11.001
            -0.22799,              1.7952,           -0.030495,                 495,               8.931
            -0.21453,              1.7952,           -0.034925,                 528,              10.036
            -0.19657,              1.7952,           -0.036887,                 495,                9.96
            -0.17683,              1.7952,           -0.036887,                 350,              10.333
            -0.15528,              2.6928,           -0.036887,                 350,               9.581
            -0.11579,              2.6928,           -0.021729,                 254,              10.343
           -0.080784,              2.6928,            0.017144,                 205,              11.059
           -0.076296,              3.5904,            0.016502,                  77,               8.953
           -0.032314,              2.6928,            0.016502,                 -52,              10.281
           0.0035904,              2.6928,            0.041851,                -101,              12.967
            0.034109,              2.6928,            0.048508,                -246,               6.645
            0.038597,              3.5904,             0.05559,                -294,              10.081
            0.069115,              2.6928,            0.061843,                -342,               9.736
            0.096043,              1.7952,            0.062702,                -407,              10.163
             0.12207,              3.5904,             0.17911,                -600,               9.854
             0.15349,              2.6928,             0.10222,                -600,              10.004
             0.20824,              3.5904,             0.10222,                -536,              10.021
             0.24774,              3.5904,            0.089031,                -794,              12.305
             0.27915,              3.5904,             0.13509,                -713,               8.508
             0.31416,              2.6928,             0.13925,                -987,              11.943
             0.34558,              2.6928,             0.16975,               -1084,               8.608
             0.37699,              2.6928,             0.16975,               -1116,               8.868
             0.39315,              3.5904,             0.16975,               -1180,               9.645
             0.42008,              3.5904,              0.1831,               -1164,              10.169
             0.44341,              2.6928,             0.20808,               -1277,               9.954
             0.47034,              2.6928,             0.22215,               -1503,              10.224
             0.49547,              1.7952,             0.22215,               -1486,               9.836
             0.51702,              1.7952,             0.21544,               -1470,              10.102
             0.53766,              1.7952,             0.23716,               -1567,               9.829
             0.55741,              1.7952,             0.23477,               -1535,              10.055
             0.57536,              1.7952,             0.23168,               -1648,               9.936
             0.59242,              0.8976,             0.23339,               -1631,              10.037
             0.60767,              1.7952,             0.23339,               -1712,               9.968
             0.62114,              0.8976,             0.24772,               -1728,              10.019
              0.6337,              0.8976,              0.2453,               -1664,               9.979
             0.65166,              0.8976,             0.26246,               -1857,              10.301
             0.65255,              0.8976,              0.2539,               -1696,               9.743
             0.65884,                   0,              0.2539,               -1760,              10.786
             0.66512,                   0,             0.26689,               -1825,                9.34
             0.66781,                   0,             0.26232,               -1825,              10.759
              0.6732,                   0,              0.2551,               -1744,              10.407
              0.6732,                   0,             0.25618,               -1760,               8.795
             0.67499,                   0,             0.25415,               -1744,              10.212
             0.67679,                   0,              0.2549,               -1744,              11.136
             0.67858,                   0,             0.25434,               -1760,               8.562
             0.67858,                   0,             0.25256,               -1712,              10.393
             0.67858,                   0,             0.24882,               -1793,              10.171
             0.67858,                   0,             0.23705,               -1776,              10.589
             0.67858,                   0,             0.23288,               -1760,              10.448
             0.67858,                   0,             0.22966,               -1760,               8.833
             0.67858,                   0,             0.21989,               -1776,              11.918
             0.67858,                   0,             0.21893,               -1760,              10.285
             0.67858,                   0,             0.21893,               -1793,               7.381
             0.67858,                   0,             0.21797,               -1793,              10.404
             0.67858,                   0,             0.21836,               -1760,              10.201
             0.67858,                   0,             0.21682,               -1760,              10.656
             0.67769,             -0.8976,             0.21682,               -1760,              11.482
             0.67769,                   0,             0.21246,               -1793,               7.672
             0.67769,                   0,             0.20983,               -1760,               9.869
             0.67679,                   0,             0.19434,               -1631,              11.184
             0.67499,                   0,             0.20549,               -1744,              11.001
              0.6723,             -0.8976,             0.20948,               -1760,               9.768
              0.6723,                   0,             0.20949,               -1760,               7.721
              0.6714,                   0,             0.20871,               -1760,               10.46
              0.6714,                   0,              0.2134,               -1599,               9.868
              0.6714,                   0,             0.21773,               -1793,              10.133
              0.6714,                   0,             0.21579,               -1760,              11.063
              0.6714,                   0,              0.2097,               -1728,               8.934
              0.6714,                   0,             0.20622,               -1728,                9.87
              0.6714,                   0,             0.21164,               -1728,              12.616
              0.6714,                   0,             0.21734,               -1776,               7.439
              0.6714,                   0,             0.22349,               -1728,              10.091
              0.6714,                   0,             0.22162,               -1728,              10.224
              0.6714,                   0,             0.21514,               -1760,              10.533
              0.6714,                   0,             0.21343,               -1760,              10.464
              0.6714,                   0,              0.2105,               -1728,               8.818
              0.6714,                   0,             0.20488,               -1760,              12.453
              0.6714,                   0,             0.20488,               -1760,                7.56
              0.6714,                   0,             0.20454,               -1760,              10.138
              0.6714,                   0,             0.20701,               -1760,              10.682
              0.6714,                   0,             0.20723,               -1760,              11.247
              0.6714,                   0,             0.20835,               -1760,               7.865
              0.6714,                   0,             0.20909,               -1728,                9.87
              0.6714,                   0,             0.20377,               -1760,              10.129
              0.6714,                   0,             0.20558,               -1760,               9.871
              0.6714,                   0,             0.20708,               -1760,              12.205
              0.6714,                   0,             0.20784,               -1760,               7.733
              0.6714,                   0,             0.20984,               -1696,              10.202
              0.6714,                   0,             0.21295,               -1744,              10.249
              0.6714,                   0,             0.21892,               -1728,               10.49
              0.6714,                   0,             0.22176,               -1744,              10.471
              0.6714,                   0,             0.22327,               -1744,                8.78
              0.6714,                   0,             0.22552,               -1760,               9.869
              0.6714,                   0,             0.22961,               -1728,              10.132
              0.6714,                   0,             0.23251,               -1760,              12.177
              0.6714,                   0,             0.23055,               -1728,               7.813
              0.6714,                   0,             0.23558,               -1760,              10.197
              0.6714,                   0,              0.2393,               -1744,              10.683
              0.6714,                   0,             0.23944,               -1728,              11.313
              0.6714,                   0,             0.24336,               -1728,               7.816
              0.6714,                   0,             0.24207,               -1760,                9.87
              0.6714,                   0,             0.23934,               -1728,              12.612
              0.6714,                   0,             0.24041,               -1744,               7.652
              0.6714,                   0,             0.23581,               -1744,              10.716
              0.6714,                   0,             0.23434,               -1728,              11.287
              0.6714,                   0,             0.22924,               -1712,               7.861
              0.6714,                   0,             0.22259,               -1760,               9.871
              0.6714,                   0,             0.21882,               -1712,              10.133
              0.6714,                   0,             0.21536,               -1760,               9.929
              0.6714,                   0,             0.21141,               -1760,              10.068
              0.6714,                   0,             0.19966,               -1776,                9.87
              0.6714,                   0,             0.19299,               -1728,              10.216
             0.66961,                   0,             0.18788,               -1744,               9.832
             0.66961,                   0,             0.18044,               -1744,               9.789
             0.66333,                   0,             0.17369,               -1760,               9.797
             0.66333,             -0.8976,             0.16923,               -1744,              10.183
             0.64717,             -0.8976,             0.16323,               -1760,               9.993
              0.6337,             -1.7952,             0.16323,               -1664,               9.989
             0.61755,             -2.6928,             0.13569,               -1615,              11.123
             0.59511,             -2.6928,             0.13569,               -1535,               9.017
             0.56459,             -2.6928,             0.11182,               -1406,               9.669
               0.561,             -3.5904,            0.088541,               -1213,              10.049
             0.49368,             -3.5904,            0.078347,               -1229,              10.187
             0.48829,              -4.488,            0.078347,               -1116,              11.458
             0.43893,              -4.488,            0.077493,               -1003,               8.373
             0.36263,             -5.3856,            0.047457,                -729,              11.144
             0.34558,              -4.488,            0.046631,                -632,               8.814
             0.25941,             -5.3856,            0.046631,                -520,              10.823
             0.25043,              -4.488,          -0.0019571,                -246,               9.271
             0.16606,              -4.488,          -0.0098893,                -294,              10.531
             0.12297,              -4.488,           -0.016985,                  12,               9.586
             0.11759,             -3.5904,           -0.016985,                 -85,                9.85
            0.046675,             -3.5904,            -0.03286,                 141,                 9.9
            0.021542,             -2.6928,            -0.03286,                 270,              11.277
           -0.004488,             -2.6928,           -0.026329,                 173,               9.601
           -0.030518,             -1.7952,           -0.025067,                 302,               9.409
           -0.055651,             -1.7952,           -0.041147,                 270,               9.921
           -0.061934,             -1.7952,           -0.041147,                 399,              11.718
           -0.087965,             -2.6928,           -0.048242,                 367,               8.241
            -0.11669,             -1.7952,            -0.08668,                 431,              10.216
            -0.13015,             -1.7952,            -0.08668,                 399,              10.775
            -0.14362,             -0.8976,           -0.078001,                 576,               9.762
             -0.1499,             -0.8976,           -0.086844,                 479,               9.119
            -0.15798,             -0.8976,           -0.079684,                 624,              10.211
            -0.17054,             -0.8976,           -0.088049,                 576,               9.952
            -0.17144,                   0,           -0.074453,                 399,              10.159
            -0.17324,                   0,           -0.058076,                 528,               10.05
            -0.17324,              0.8976,           -0.026845,                 560,               9.856
            -0.16247,              0.8976,          -0.0095544,                 495,               9.848
            -0.15259,              1.7952,          -0.0097952,                 447,              10.294
            -0.13823,              1.7952,          -0.0097952,                 334,              10.749
             -0.1131,              2.6928,            0.011383,                 270,              12.612
            -0.10143,              2.6928,             0.03091,                 173,                6.34
           -0.050266,              3.5904,            0.063673,                 109,              10.147
           -0.045778,               4.488,            0.070611,                 -68,               9.812
             0.04129,               4.488,            0.079253,                 -85,              10.264
            0.076296,              5.3856,            0.079253,                -278,              10.428
             0.13644,               4.488,            0.082158,                -439,              10.465
             0.15169,              5.3856,            0.082158,                -616,               8.848
             0.24145,              5.3856,            0.082586,                -794,               12.01
             0.26479,              6.2832,             0.14248,               -1068,               8.124
             0.35814,              5.3856,             0.14238,               -1084,              10.401
             0.36712,              5.3856,             0.20637,               -1341,               9.542
             0.45778,               4.488,             0.21515,               -1551,               10.16
              0.4874,               4.488,             0.21515,               -1615,              10.622
             0.53676,              3.5904,             0.22053,               -1615,                9.69
             0.56369,              2.6928,             0.22699,               -1696,              12.187
             0.58793,              1.7952,             0.23706,               -1889,               8.066
             0.59511,              0.8976,             0.23459,               -1857,               9.175
             0.60857,              0.8976,             0.22969,               -1809,              10.099
             0.62742,              0.8976,             0.23304,               -1793,              10.032
             0.62742,              0.8976,              0.2447,               -1680,               9.998
             0.63281,              0.8976,             0.25597,               -1664,               9.886
              0.6355,                   0,             0.25751,               -1760,               10.93
